,ts_code,sub_code,name,ipo_date,issue_date,amount,market_amount,price,pe,limit_amount,funds,ballot
173,300912.SZ,300912,凯龙高科,20201124,20201207,2800.0,1358.0,17.62,37.16,0.75,5.073,0.02
174,688557.SH,787557,兰剑智能,20201123,20201202,1817.0,690.0,27.7,31.69,0.5,4.292,0.03
175,300916.SZ,300916,朗特智能,20201120,20201202,1065.0,1065.0,56.52,50.0,1.05,6.019,0.01
176,300911.SZ,300911,亿田智能,20201120,20201203,2667.0,1293.0,24.35,26.73,0.75,6.493,0.02
177,605258.SH,707258,协和电子,20201119,20201203,2200.0,1980.0,26.56,22.99,0.8,5.843,0.02
178,605266.SH,707266,健之佳,20201119,20201201,1325.0,1325.0,72.89,22.99,1.3,9.658,0.01
179,300915.SZ,300915,海融科技,20201119,20201202,1500.0,1500.0,70.03,56.42,1.5,10.505,0.01
180,300910.SZ,300910,瑞丰新材,20201118,20201127,3750.0,1819.0,30.26,47.43,1.05,0.0,0.02
181,003004.SZ,003004,声迅股份,20201117,20201126,2046.0,1841.0,20.26,22.99,0.8,4.145,0.02
182,605177.SH,707177,东亚药业,20201116,20201125,2840.0,2556.0,31.13,22.99,1.1,8.841,0.03
183,605068.SH,707068,明新旭腾,20201111,20201123,4150.0,3735.0,23.17,22.99,1.6,9.616,0.03
184,300908.SZ,300908,仲景食品,20201111,20201123,2500.0,1213.0,39.74,46.27,0.7,5.418,0.02
185,688777.SH,787777,中控技术,20201111,20201124,4913.0,1216.0,35.73,64.04,0.8,17.278,0.03
186,300909.SZ,300909,汇创达,20201109,20201118,2523.0,1224.0,29.57,38.2,0.7,5.036,0.02
187,300907.SZ,300907,康平科技,20201109,20201118,2400.0,1164.0,14.3,30.3,0.65,3.98,0.02
188,688219.SH,787219,会通股份,20201104,20201118,4593.0,1309.0,8.29,38.14,0.85,0.0,0.03
189,003019.SZ,003019,宸展光电,20201103,20201117,3200.0,2880.0,23.58,22.99,1.25,7.546,0.02
190,300884.SZ,300884,狄耐克,20201103,20201112,3000.0,1455.0,24.87,26.11,0.85,7.259,0.02
191,688160.SH,787160,步科股份,20201102,20201112,2100.0,798.0,20.34,41.62,0.55,3.075,0.03
192,688057.SH,787057,金达莱,20201102,20201111,6900.0,2633.0,25.84,29.11,1.95,10.781,0.03
193,688135.SH,787135,利扬芯片,20201030,20201111,3410.0,1159.0,15.72,36.58,0.85,6.344,0.03
194,688688.SH,787688,蚂蚁集团,20201029,,192131.0,10024.0,68.8,156.22,31.7,0.0,0.13
195,605007.SH,707007,五洲特纸,20201028,20201110,4001.0,3601.0,10.09,22.97,1.2,4.037,0.03
196,003018.SZ,003018,金富科技,20201028,20201106,6500.0,5850.0,8.93,22.98,2.6,5.804,0.03
197,688529.SH,787529,豪森股份,20201028,20201109,3200.0,1216.0,20.2,28.63,0.9,8.696,0.03
198,300903.SZ,300903,科翔股份,20201027,20201105,4310.0,2090.0,13.06,30.58,1.2,8.094,0.02
199,300906.SZ,300906,日月明,20201027,20201105,2000.0,2000.0,26.42,39.2,2.0,5.284,0.01
200,300905.SZ,300905,宝丽迪,20201023,20201105,1800.0,1800.0,49.32,37.18,1.8,8.878,0.01
201,605169.SH,707169,洪通燃气,20201020,20201030,4000.0,3600.0,22.22,22.23,1.6,9.192,0.03
202,300902.SZ,300902,国安达,20201020,20201029,3200.0,1552.0,15.38,27.25,0.9,6.658,0.02
203,601995.SH,780995,中金公司,20201020,20201102,45859.0,23425.0,28.78,33.89,9.6,0.0,0.09
204,688133.SH,787133,泰坦科技,20201020,20201030,1906.0,649.0,44.47,48.81,0.45,0.0,0.03
205,689009.SH,795009,九号公司,20201019,20201029,7041.0,180.0,18.94,0.0,0.12,22.184,0.04
206,688221.SH,787221,前沿生物,20201016,20201028,8996.0,2579.0,20.5,0.0,1.7,0.0,0.04
207,300900.SZ,300900,广联航空,20201015,20201029,5256.0,2199.0,17.87,61.67,1.25,7.996,0.02
208,003016.SZ,003016,欣贺股份,20201015,20201026,10667.0,9600.0,8.99,16.2,3.2,9.589,0.04
209,003017.SZ,003017,大洋生物,20201014,20201026,1500.0,1500.0,28.85,22.99,1.5,4.327,0.01
210,688179.SH,787179,阿拉丁,20201014,20201026,2523.0,959.0,19.43,30.7,0.7,0.0,0.03
211,688129.SH,787129,东来技术,20201013,20201023,3000.0,1140.0,15.22,24.71,0.85,0.0,0.03
212,601187.SH,780187,厦门银行,20201013,20201027,26391.0,23752.0,6.71,10.35,7.9,17.709,0.09
213,003013.SZ,003013,地铁设计,20201009,20201022,4001.0,3601.0,13.43,22.99,1.2,5.373,0.03
214,605058.SH,707058,澳弘电子,20201009,20201021,3573.0,3216.0,18.23,22.98,1.4,6.514,0.03
215,003015.SZ,003015,日久光电,20201009,20201021,7027.0,6324.0,6.57,22.99,2.8,4.617,0.03
216,688788.SH,787788,科思科技,20201009,20201022,1888.0,656.0,106.04,37.13,0.45,13.958,0.03
217,601568.SH,780568,北元集团,20200930,20201020,36111.0,32500.0,10.17,22.41,10.8,36.725,0.12
218,688386.SH,787386,泛亚微透,20200929,20201016,1750.0,595.0,16.28,26.08,0.4,3.591,0.03
219,300898.SZ,300898,熊猫乳品,20200929,20201016,3100.0,1349.0,10.78,21.77,0.75,6.406,0.02
220,003012.SZ,003012,东鹏控股,20200929,20201019,14300.0,12870.0,11.35,18.52,4.25,16.23,0.05
221,300999.SZ,300999,金龙鱼,20200925,20201015,54216.0,15181.0,25.7,31.12,7.55,0.0,0.06
222,003001.SZ,003001,中岩大地,20200924,20201013,2429.0,2186.0,30.16,22.99,0.95,7.327,0.02
223,688330.SH,787330,宏力达,20200924,20201015,2500.0,955.0,88.23,41.97,0.7,12.912,0.03
224,605336.SH,707336,帅丰电器,20200924,20201019,3520.0,3168.0,24.29,22.99,1.4,8.55,0.03
225,300899.SZ,300899,上海凯鑫,20200923,20201016,1595.0,1595.0,24.43,27.35,1.55,3.897,0.01
226,605338.SH,707338,巴比食品,20200923,20201012,6200.0,5580.0,12.72,22.99,2.4,7.886,0.03
227,003011.SZ,003011,海象新材,20200921,20200930,1834.0,1834.0,38.67,21.93,1.8,7.092,0.01
228,605099.SH,707099,共创草坪,20200918,20200930,4009.0,3608.0,15.44,22.99,1.2,6.19,0.03
229,688093.SH,787093,世华科技,20200918,20200930,4300.0,1634.0,17.55,41.12,1.2,8.654,0.03
230,605018.SH,707018,长华股份,20200917,20200929,4168.0,3751.0,9.72,21.98,1.2,4.235,0.03
231,688013.SH,787013,天臣医疗,20200917,20200928,2000.0,680.0,18.62,38.21,0.5,4.113,0.03
232,605136.SH,707136,丽人丽妆,20200917,20200929,4001.0,3601.0,12.23,22.44,1.2,5.013,0.03
233,688585.SH,787585,上纬新材,20200917,20200928,4320.0,1231.0,2.49,11.51,0.8,0.0,0.03
234,300896.SZ,300896,爱美客,20200917,20200928,3020.0,1319.0,118.27,47.9,0.75,20.583,0.02
235,300897.SZ,300897,山科智能,20200916,20200928,1700.0,1700.0,33.46,35.99,1.7,5.688,0.01
236,003010.SZ,003010,若羽臣,20200916,20200925,3043.0,2739.0,15.2,22.98,1.2,4.625,0.02
237,605111.SH,707111,新洁能,20200916,20200928,2530.0,2277.0,19.91,22.99,1.0,5.037,0.02
238,603565.SH,732565,中谷物流,20200916,20200925,6667.0,6000.0,22.19,22.99,2.0,14.793,0.04
239,605218.SH,707218,伟时电子,20200916,20200928,5321.0,4789.0,10.97,22.98,2.1,5.837,0.03
240,688595.SH,787595,芯海科技,20200916,20200928,2500.0,850.0,22.82,61.14,0.6,0.0,0.03
241,002998.SZ,002998,优彩资源,20200916,20200925,8160.0,7344.0,5.85,22.99,3.25,4.774,0.03
242,300893.SZ,300893,松原股份,20200915,20200924,2500.0,1213.0,13.47,17.05,0.7,5.446,0.02
243,300895.SZ,300895,铜牛信息,20200915,20200924,2425.0,1176.0,12.65,24.48,0.65,3.888,0.02
244,003009.SZ,003009,中天火箭,20200915,20200925,3885.0,3496.0,12.94,22.9,1.55,5.027,0.02
245,003007.SZ,003007,直真科技,20200914,20200923,2000.0,2000.0,23.4,22.99,2.0,4.68,0.01
246,003008.SZ,003008,开普检测,20200914,20200923,2000.0,2000.0,30.42,22.99,2.0,6.084,0.01
247,688526.SH,787526,科前生物,20200911,20200922,10500.0,2440.0,11.69,26.23,1.6,18.707,0.04
248,688127.SH,787127,蓝特光学,20200910,20200921,4090.0,1166.0,15.41,56.8,0.75,7.903,0.03
249,003005.SZ,003005,竞业达,20200910,20200922,2650.0,2385.0,31.83,22.99,1.05,8.435,0.02
250,688156.SH,787156,路德环境,20200910,20200922,2296.0,872.0,15.91,34.01,0.65,3.934,0.03
251,300892.SZ,300892,品渥食品,20200909,20200924,2500.0,1213.0,26.66,28.66,0.7,5.494,0.02
252,003006.SZ,003006,百亚股份,20200909,20200921,4278.0,3850.0,6.61,22.98,1.25,2.828,0.03
253,688536.SH,787536,思瑞浦,20200909,20200921,2000.0,700.0,115.71,141.48,0.5,9.263,0.03
254,605050.SH,707050,福然德,20200909,20200924,7500.0,6750.0,10.9,19.0,2.2,8.175,0.04
255,605116.SH,707116,奥锐特,20200909,20200921,4100.0,3690.0,8.37,22.98,1.2,3.432,0.03
256,003003.SZ,003003,天元股份,20200909,20200921,4420.0,3978.0,10.49,22.98,1.7,4.637,0.02
257,003002.SZ,003002,壶化股份,20200908,20200922,5000.0,4500.0,8.22,22.4,2.0,4.11,0.03
258,605198.SH,707198,德利股份,20200908,20200918,2000.0,2000.0,7.6,18.1,2.0,1.52,0.01
259,300890.SZ,300890,翔丰华,20200908,20200917,2500.0,1250.0,14.69,29.15,0.7,5.616,0.02
260,300891.SZ,300891,惠云钛业,20200908,20200917,10000.0,4850.0,3.64,16.12,2.85,4.55,0.03
261,300887.SZ,300887,谱尼测试,20200907,20200916,1900.0,827.0,44.47,31.48,0.45,0.0,0.01
262,300888.SZ,300888,稳健医疗,20200907,20200917,5000.0,1797.0,74.3,65.96,0.85,15.103,0.02
263,688301.SH,787301,奕瑞科技,20200907,20200918,1820.0,628.0,119.6,101.78,0.45,0.0,0.03
264,300889.SZ,300889,爱克股份,20200907,20200916,3900.0,1892.0,27.97,32.83,1.1,9.42,0.02
265,688577.SH,787577,浙海德曼,20200904,20200916,1350.0,513.0,33.13,42.47,0.35,3.805,0.03
266,300886.SZ,300886,华业香料,20200904,20200916,1435.0,695.0,18.59,26.18,0.4,3.217,0.01
267,605369.SH,707369,拱东医疗,20200904,20200916,2000.0,2000.0,31.65,22.99,2.0,6.33,0.01
268,605128.SH,707128,上海沿浦,20200903,20200915,2000.0,2000.0,23.31,22.99,2.0,4.662,0.01
269,003000.SZ,003000,华文食品,20200903,20200914,4001.0,3601.0,5.02,22.71,1.2,2.009,0.03
270,603112.SH,732112,华翔股份,20200902,20200917,5320.0,4788.0,7.82,22.98,1.5,4.16,0.04
271,605358.SH,707358,立昂微,20200901,20200911,4058.0,3652.0,4.92,22.97,1.2,1.997,0.03
272,300883.SZ,300883,龙利得,20200901,20200910,8650.0,4195.0,4.64,19.75,2.45,4.681,0.02
273,002984.SZ,002984,森麒麟,20200901,20200911,6900.0,6210.0,18.96,16.63,2.05,13.082,0.03
274,688551.SH,787551,科威尔,20200828,20200910,2000.0,760.0,37.94,53.52,0.55,3.161,0.03
275,300885.SZ,300885,海昌新材,20200828,20200910,2000.0,2000.0,18.97,29.46,2.0,3.794,0.01
276,605009.SH,707009,豪悦护理,20200828,20200911,2667.0,2400.0,62.26,21.58,1.0,16.605,0.02
277,688095.SH,787095,福昕软件,20200828,20200908,1204.0,439.0,238.53,191.42,0.3,4.696,0.03
278,605003.SH,707003,众望布艺,20200827,20200908,2200.0,1980.0,25.75,22.24,0.8,5.665,0.02
279,688559.SH,787559,海目星,20200826,20200909,5000.0,1900.0,14.56,37.6,1.4,8.888,0.03
280,601702.SH,780702,华峰铝业,20200826,20200907,24963.0,22467.0,3.69,22.93,7.4,9.211,0.09
281,002999.SZ,002999,天禾股份,20200825,20200903,6208.0,5587.0,6.62,22.92,2.45,4.116,0.03
282,002997.SZ,002997,瑞鹄模具,20200825,20200903,4590.0,4131.0,12.48,20.67,1.8,5.728,0.02
283,688390.SH,787390,固德威,20200825,20200904,2200.0,837.0,37.93,34.59,0.6,7.493,0.03
284,300882.SZ,300882,万胜智能,20200825,20200910,3931.0,1907.0,10.33,23.15,1.1,5.573,0.02
285,688378.SH,787378,奥来德,20200824,20200903,1828.0,623.0,62.57,51.45,0.45,7.367,0.03
286,605006.SH,707006,山东玻纤,20200821,20200903,10000.0,9000.0,3.84,15.98,3.0,3.84,0.05
287,300880.SZ,300880,迦南智能,20200821,20200901,3334.0,1617.0,9.73,18.4,0.95,3.157,0.02
288,688056.SH,787056,莱伯泰科,20200821,20200902,1700.0,646.0,24.8,27.15,0.45,4.067,0.03
289,300881.SZ,300881,盛德鑫泰,20200821,20200901,2500.0,1213.0,14.17,20.49,0.7,3.953,0.02
290,300879.SZ,300879,大叶股份,20200821,20200901,4000.0,1940.0,10.58,22.5,1.1,0.0,0.02
291,603155.SH,732155,新亚强,20200820,20200901,3889.0,3500.0,31.85,22.76,1.5,12.386,0.03
292,688550.SH,787550,瑞联新材,20200820,20200902,1755.0,670.0,113.72,56.56,0.5,11.527,0.03
293,688569.SH,787569,铁科轨道,20200819,20200831,5267.0,2007.0,22.46,32.53,1.5,7.901,0.03
294,688513.SH,787513,苑东生物,20200819,20200902,3009.0,1026.0,44.36,60.64,0.75,12.683,0.03
295,688017.SH,787017,绿的谐波,20200819,20200828,3010.0,1147.0,35.06,106.24,0.85,6.134,0.03
296,002996.SZ,002996,顺博合金,20200819,20200828,5300.0,4770.0,8.41,22.98,1.55,4.457,0.03
297,688289.SH,787289,圣湘生物,20200818,20200828,4000.0,1369.0,50.48,536.3,1.0,6.312,0.03
298,688408.SH,787408,中信博,20200818,20200828,3393.0,1182.0,42.19,40.48,0.85,7.587,0.03
299,688215.SH,787215,瑞晟智能,20200818,20200828,1001.0,380.0,34.73,34.75,0.25,4.565,0.03
300,300877.SZ,300877,金春股份,20200813,20200824,3000.0,1455.0,30.54,45.69,0.85,4.627,0.02
301,688356.SH,787356,键凯科技,20200813,20200826,1500.0,570.0,41.18,45.26,0.4,3.611,0.03
302,605255.SH,707255,天普股份,20200813,20200825,3352.0,3017.0,12.66,22.99,1.3,4.244,0.03
303,300878.SZ,300878,维康药业,20200813,20200824,2011.0,975.0,41.34,30.51,0.55,6.279,0.02
304,605123.SH,707123,派克新材,20200813,20200825,2700.0,2430.0,30.33,22.99,1.0,8.189,0.02
305,300873.SZ,300873,海晨股份,20200812,20200824,3333.0,1617.0,30.72,35.06,0.95,7.301,0.02
306,300872.SZ,300872,天阳科技,20200812,20200824,5620.0,2726.0,21.34,50.66,1.6,6.656,0.02
307,300876.SZ,300876,蒙泰高新,20200812,20200824,2400.0,1164.0,20.09,30.48,0.65,4.353,0.02
308,605008.SH,707008,长鸿高科,20200812,20200821,4600.0,4140.0,10.54,22.99,1.3,4.848,0.04
309,300864.SZ,300864,南大环境,20200811,20200824,1200.0,582.0,71.71,35.4,0.3,6.425,0.02
310,605178.SH,707178,时空科技,20200811,20200821,1773.0,1773.0,64.31,22.38,1.7,11.4,0.01
311,300870.SZ,300870,欧陆通,20200811,20200824,2530.0,1227.0,36.81,34.9,0.7,6.137,0.02
312,300871.SZ,300871,回盛生物,20200811,20200824,2770.0,1343.0,33.61,59.35,0.75,6.548,0.02
313,300869.SZ,300869,康泰医学,20200810,20200824,4100.0,1640.0,10.16,59.74,0.75,3.388,0.02
314,688393.SH,787393,安必平,20200810,20200820,2334.0,887.0,30.56,40.37,0.65,0.0,0.03
315,300868.SZ,300868,杰美特,20200810,20200824,3200.0,1552.0,41.26,39.31,0.9,4.98,0.02
316,688596.SH,787596,正帆科技,20200810,20200820,6424.0,2208.0,15.67,52.97,1.6,0.0,0.03
317,300867.SZ,300867,圣元环保,20200810,20200824,6800.0,2986.0,19.34,24.37,1.7,0.0,0.02
318,300865.SZ,300865,大宏立,20200807,20200824,2392.0,1160.0,20.2,26.32,0.65,4.159,0.02
319,688379.SH,787379,华光新材,20200807,20200819,2200.0,836.0,16.78,26.71,0.6,4.1,0.03
320,688521.SH,787521,芯原股份,20200807,20200818,4832.0,1274.0,38.53,0.0,0.8,8.747,0.04
321,300866.SZ,300866,安克创新,20200807,20200824,4100.0,1456.0,66.32,46.81,0.65,0.0,0.02
322,300863.SZ,300863,卡倍亿,20200807,20200824,1381.0,670.0,18.79,19.08,0.35,3.968,0.02
323,603931.SH,732931,格林达,20200807,20200819,2545.0,2291.0,21.38,22.98,1.0,5.442,0.02
324,605333.SH,707333,沪光股份,20200806,20200818,4010.0,3609.0,5.3,22.97,1.2,2.125,0.03
325,300875.SZ,300875,捷强装备,20200806,20200824,1920.0,1920.0,53.1,45.02,1.9,10.195,0.01
326,605388.SH,707388,均瑶健康,20200806,20200818,7000.0,6300.0,13.43,22.98,2.1,9.401,0.04
327,688519.SH,787519,南亚新材,20200806,20200818,5860.0,2003.0,32.6,55.24,1.45,9.913,0.03
328,688055.SH,787055,龙腾光电,20200806,20200817,33333.0,8500.0,1.22,38.35,5.65,16.006,0.06
329,688229.SH,787229,博睿数据,20200805,20200817,1110.0,422.0,65.82,51.73,0.3,4.711,0.03
330,300862.SZ,300862,蓝盾光电,20200805,20200824,3297.0,1649.0,33.95,35.55,0.95,0.0,0.02
331,605088.SH,707088,冠盛股份,20200805,20200817,4000.0,3600.0,15.57,22.98,1.6,6.228,0.03
332,688335.SH,787335,复洁环保,20200805,20200817,1820.0,692.0,46.22,56.67,0.5,5.612,0.03
333,300861.SZ,300861,美畅股份,20200804,20200824,4001.0,1568.0,43.76,46.09,0.75,24.69,0.02
334,300860.SZ,300860,锋尚文化,20200804,20200824,1802.0,879.0,138.02,41.2,0.5,14.432,0.02
335,002993.SZ,002993,奥海科技,20200803,20200817,4520.0,4068.0,26.88,22.99,1.8,12.15,0.02
336,688065.SH,787065,凯赛生物,20200803,20200812,4167.0,1110.0,133.45,120.7,0.7,0.0,0.04
337,605366.SH,707366,宏柏新材,20200731,20200812,8300.0,7470.0,9.98,22.78,3.3,8.283,0.04
338,688313.SH,787313,仕佳光子,20200731,20200812,4600.0,1311.0,10.82,0.0,0.85,0.0,0.03
339,688185.SH,787185,康希诺,20200731,20200813,2480.0,697.0,209.71,0.0,0.45,10.67,0.03
340,688155.SH,787155,先惠技术,20200730,20200811,1891.0,719.0,38.77,47.74,0.5,4.64,0.03
341,688339.SH,787339,亿华通,20200729,20200810,1763.0,461.0,76.65,0.0,0.25,0.0,0.04
342,688286.SH,787286,敏芯股份,20200729,20200810,1330.0,506.0,62.67,65.46,0.35,8.049,0.03
